timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;196619
riskDamage-%-soc-custom-211;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-209;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-209;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-207;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-207;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-208;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-208;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-205;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-205;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-206;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-206;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-203;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-203;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-204;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-204;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-201;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-201;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-202;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-202;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-200;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-58;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-58;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-59;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-59;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-52;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-52;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-53;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-53;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-50;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-50;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-51;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-51;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-56;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-56;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-57;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-57;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-54;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-54;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-55;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-55;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-60;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-60;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-69;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-69;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-63;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-63;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-64;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-64;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-61;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-61;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-62;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-62;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-67;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-67;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-68;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-68;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-65;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-65;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-66;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-66;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-38;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-38;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-39;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-39;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-36;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-36;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-37;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-37;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
riskDamage-soc-custom-30;0,00;0,00;0,00;0,00;0,00;0,00;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60;206,60
riskDamage-%-soc-custom-30;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248;0,3248
